event_id,date,category,company,product,location,source,url,summary,title
49309a20-ae2e-48d3-a2f3-0d9bbb8bc7de,"Tue, 04 Au",MODEL_RELEASE,GitHub Copilot,Claude,,arXiv cs.AI,https://arxiv.org/abs/2608.00101,"arXiv:2608.00101v1 Announce Type: new 
Abstract: AI coding agents like GitHub Copilot, Claude Code, and Codex interleave multi-step LLM inference with tool execution, creating a workload different from chatbots. We present the first production-scale characterization of this workload using sampled...",Agentic Coding in the Wild: Characterizing GitHub Copilot Traces at Production Scale
0dd04d53-95c0-415d-8a2b-863d163218fc,"Tue, 04 Au",MODEL_RELEASE,AgentStream,,,arXiv cs.AI,https://arxiv.org/abs/2608.00155,"arXiv:2608.00155v1 Announce Type: new 
Abstract: Large language model (LLM) agents can self-evolve by continually improving from their own accumulated experience. However, existing studies predominantly adopt independent evaluation.",AgentStream: How Well Do Self-Evolving LLM Agents Perform Under Streaming Tasks?
246070a0-3ae0-4691-ad7c-67bd684cc59f,"Tue, 04 Au",MODEL_RELEASE,TRACE-TS: Attribution-Grounded,,,arXiv cs.AI,https://arxiv.org/abs/2608.00200,"arXiv:2608.00200v1 Announce Type: new 
Abstract: Wearable sensors capture fine-grained motion patterns that support rich behavioral understanding, yet most existing methods reduce these signals to activity labels. Recent LM-based approaches generate natural-language explanations for sensor data, ...",TRACE-TS: Attribution-Grounded and Traceable Sensor-Language Reasoning for Human Activity Understanding
942f7699-e375-4cdf-9361-db99649f928e,"Tue, 04 Au",MODEL_RELEASE,Meta,,,arXiv cs.LG,https://arxiv.org/abs/2608.00106,"arXiv:2608.00106v1 Announce Type: new 
Abstract: Agentic systems must decide not only what answer to produce, but which reasoning and execution operations should precede it. A controller may answer directly, decompose a request, retrieve evidence, execute code, delegate to a specialist, or verify...",Learning Compositional Meta-Routing for Agentic Workflows: An Executable Benchmark
6065dd88-0d04-4acd-8873-a64917e3078d,"Tue, 04 Au",MODEL_RELEASE,,,,arXiv cs.LG,https://arxiv.org/abs/2608.00296,"arXiv:2608.00296v1 Announce Type: new 
Abstract: Leader Reward modifies POMO training to emphasize the best trajectory produced by repeated inference. We test a narrow extension: replace its binary leader/non-leader distinction with a stabilized rank signal indexed by a sampling budget $K$.",Stabilized Best-of-$K$ Training for Neural Combinatorial Optimization
91caa8da-47b5-4c00-830d-38b49412dbb9,"Tue, 04 Au",MODEL_RELEASE,,,,arXiv cs.LG,https://arxiv.org/abs/2608.00346,"arXiv:2608.00346v1 Announce Type: new 
Abstract: Data imbalance poses a major challenge in supervised classification, where the majority-class bias contributes to false negatives and overestimates classification accuracy. Unsupervised deep clustering can be immune to class imbalance because repre...",Ensemble of Unsupervised Deep Learning for Clustering Imbalanced Tabular Data
4f65074f-e1f8-4b85-93ee-ee572bbf8ac5,"Tue, 04 Au",MODEL_RELEASE,OpenAI,,,AWS ML Blog,https://aws.amazon.com/blogs/machine-learning/introducing-web-search-on-amazon-bedrock-for-foundation-model-grounding/,"Today, we are introducing the general availability of Web Search on Amazon Bedrock. It is a server-side built-in tool that grounds model responses in current web knowledge.",Introducing Web Search on Amazon Bedrock for foundation model grounding
e215dbce-eea7-4764-8bb2-0938c1c0909d,"Tue, 03 Ma",MODEL_RELEASE,Microsoft,Mistral,,Azure AI Blog,https://techcommunity.microsoft.com/blog/azure-ai-foundry-blog/unlocking-document-understanding-with-mistral-document-ai-in-microsoft-foundry/4495664,"<p>Enterprises today face a familiar yet formidable challenge: mountains of documents -contracts, invoices, reports, forms - remain locked in unstructured formats. Traditional OCR (optical character recognition) captures text, but often struggles with context, layout complexity, or multilingual c...",Unlocking document understanding with Mistral Document AI in Microsoft Foundry
8de6f5bb-ed5c-43f1-8a8e-761cebb66ed1,"Thu, 30 Ju",MODEL_RELEASE,,,Werewolf,arXiv cs.AI,https://arxiv.org/abs/2607.26120,"arXiv:2607.26120v1 Announce Type: new 
Abstract: Large Language Models (LLMs)-powered multi-agent systems are increasingly deployed in mixed-motive environments, where agents operate under asymmetric information and strategic deception due to conflicting or hidden objectives. In these settings, m...",Even More Deception: Objective Misalignment in Mixed-Motive LLM Multi-Agent Systems
4b97d39c-3658-4e24-9012-ee5b590e5911,"Thu, 30 Ju",MODEL_RELEASE,GuideSkill,Qwen,,arXiv cs.AI,https://arxiv.org/abs/2607.26160,"arXiv:2607.26160v1 Announce Type: new 
Abstract: Clinical practice guidelines (CPGs) encode diagnostic criteria, but LLM systems typically retrieve guideline text or absorb it through training rather than execute its rules. We introduce GuideSkill, an external reasoning layer that compiles diseas...",GuideSkill: Evolving Executable LLM Agent Skills for Guideline-Grounded Clinical Reasoning
9fa62bed-5a72-4c0a-bf12-49224cdc2285,"Thu, 30 Ju",MODEL_RELEASE,Meta,,,arXiv cs.AI,https://arxiv.org/abs/2607.26191,"arXiv:2607.26191v1 Announce Type: new 
Abstract: Evaluation methodologies for language models increasingly combine multiple signals, from automated metrics and LLM-as-judge ratings to human assessments and benchmark suite results. When these signals are aggregated via averaging, evaluation confid...",Position: Evaluation Scores Are Perishable Knowledge Claims
13a934a1-8af1-4702-ab5c-5f4fd89611c5,"Thu, 30 Ju",MODEL_RELEASE,LLM,Gemini 2,,arXiv cs.AI,https://arxiv.org/abs/2607.26307,"arXiv:2607.26307v1 Announce Type: new 
Abstract: Contemporary LLM-based coding agents produce code as black-box outputs: the rationale behind each line is hidden, the evolution of the code through benchmark-driven repair is ephemeral, and post-hoc auditing is impossible. We present a code generat...",TraceCoder: Explainable and Auditable Code Generation with Position-Key Snippet Versioning
7901db6b-e9cb-42b8-8484-02c48d6a2a53,"Thu, 30 Ju",MODEL_RELEASE,AI,,,arXiv cs.AI,https://arxiv.org/abs/2607.26367,"arXiv:2607.26367v1 Announce Type: new 
Abstract: An important skill in theoretical physics is to recognize when a new problem can be transformed into a known model. We study this skill as an AI-agent task: can LLM-based agents discover statistical mechanical mappings from a raw partition function...",Exploring Structures in Physics Problems: Can AI Agents Discover Statistical Mechanical Mappings?
141398eb-b51c-4618-9667-c3898b3ea8e5,"Thu, 30 Ju",MODEL_RELEASE,Large Language Models,,,arXiv cs.AI,https://arxiv.org/abs/2607.26490,"arXiv:2607.26490v1 Announce Type: new 
Abstract: Physics-informed neural networks (PINNs) have emerged as a powerful paradigm for solving partial differential equations (PDEs), yet their performance heavily relies on the manual, trial-and-error engineering of neural representations, loss formulat...",EvoPINN: Agentic Discovery of Executable Algorithms for Physics-Informed Neural Networks
904baea8-93b5-4b1c-b9da-ae11c06197d9,"Thu, 30 Ju",MODEL_RELEASE,Complex Socio-Economic System Simulation,,Eco3S,arXiv cs.AI,https://arxiv.org/abs/2607.26588,"arXiv:2607.26588v1 Announce Type: new 
Abstract: The rapid development of large language models (LLMs) has renewed interest in agent-based modeling (ABM). However, current LLM-based ABM research faces several key challenges: modeling evolving agent-environment interactions, enabling flexible coun...",Eco3S: Complex Socio-Economic System Simulation via Agent-Based Models
3dbc8197-770c-484a-86d3-d8ad8bc315ff,"Thu, 30 Ju",MODEL_RELEASE,AlphaSchema,,,arXiv cs.AI,https://arxiv.org/abs/2607.26642,"arXiv:2607.26642v1 Announce Type: new 
Abstract: Automated alpha mining has increasingly adopted large language model (LLM) agents for factor generation and iterative discovery. However, existing LLM-based systems often delegate both factor construction and search decisions to the agent itself, w...",AlphaSchema: Exploring the Space of Trading Semantics for LLM-Based Alpha Mining
b1b5fac3-55f7-4c34-b4b8-a1176dcde85d,"Thu, 30 Ju",MODEL_RELEASE,AWS,,,arXiv cs.AI,https://arxiv.org/abs/2607.26643,"arXiv:2607.26643v1 Announce Type: new 
Abstract: Enabling large language model (LLM) agents to accumulate and reuse experience from past interactions remains a central challenge in real-world applications. A promising solution is to treat skills as trainable states and optimize them in the same w...",Rethinking Self-Evolution: A Constrained Exploration-Exploitation Process for Mitigating Skill Overfitting
08660440-23f0-446a-b24e-9ff3a56fadba,"Thu, 30 Ju",MODEL_RELEASE,Data-Intensive Urban Tasks,,,arXiv cs.AI,https://arxiv.org/abs/2607.26724,"arXiv:2607.26724v1 Announce Type: new 
Abstract: Large language model (LLM) agents have been widely applied in automating data science tasks. However, existing methods typically rely on a limited set of provided datasets, and they face challenges in data-intensive scenarios that require discoveri...",UrbanDS: A Graph-Guided LLM Multi-Agent System for Data-Intensive Urban Tasks
fcd1f67e-645a-4247-940c-3b0736f5ac80,"Thu, 30 Ju",MODEL_RELEASE,Meta,Llama,,arXiv cs.LG,https://arxiv.org/abs/2607.26094,"arXiv:2607.26094v1 Announce Type: new 
Abstract: Reinforcement Learning from Human Feedback (RLHF) is the standard approach for aligning large language models with human preferences, but its quality is limited by static, task-agnostic reward models. This mismatch leads to sparse learning signals ...",Meta-Learned Reward Shaping for Reinforcement Learning from Human Feedback
7d0911c4-3a78-4437-9eba-8df286f52fe0,"Thu, 30 Ju",MODEL_RELEASE,Shared SFT Lessons Across Alignment,Claude,,arXiv cs.LG,https://arxiv.org/abs/2607.26173,"arXiv:2607.26173v1 Announce Type: new 
Abstract: Alignment training, model organisms, and toy models are usually treated as separate research areas. But projects in all three frequently use supervised fine-tuning (SFT) to pursue the same underlying goals.","Shared SFT Lessons Across Alignment, Model Organisms, and Toy Models"
538e0a8f-c5b5-4c3b-bc9b-830b443a3629,"Thu, 30 Ju",MODEL_RELEASE,,Llama,,arXiv cs.LG,https://arxiv.org/abs/2607.26247,"arXiv:2607.26247v1 Announce Type: new 
Abstract: Low-rank adaptation (LoRA) fine-tunes large pretrained models at a fraction of the cost of full fine-tuning, but its performance depends strongly on how the adapters are initialized. Recent schemes initialize the adapters from the downstream loss g...",Between Gradient and Natural Gradient: A Continuum of LoRA Initializations
d4f3fdbe-ef23-4a8d-8212-734a661a2b9d,"Thu, 30 Ju",MODEL_RELEASE,RL,Llama,,arXiv cs.LG,https://arxiv.org/abs/2607.26358,"arXiv:2607.26358v1 Announce Type: new 
Abstract: Reinforcement learning (RL) fine-tuning is widely used in language model training to improve model performance on a target task while limiting drift from a reference policy. A standard way to balance this trade-off is via a KL-regularized RL object...",Post-Training at the Edge of Detectability: A Game-Theoretic Approach to Fine-Tuning
61703170-e2bd-4fb8-a129-396f8174e864,"Thu, 30 Ju",MODEL_RELEASE,OpenAI,GPT-5,OpenAI,OpenAI Blog,https://openai.com/index/advancing-the-price-performance-frontier-with-gpt-5-6,Explore lower GPT‑5.6 pricing for Luna and Terra—and how OpenAI’s more efficient models help enterprises deploy AI workflows at scale.,Advancing the price-performance frontier with GPT-5.6
9d2b28e8-fecc-4893-983b-b198a9d986bd,"Thu, 30 Ju",MODEL_RELEASE,ER,Gemini,Gemini,Google DeepMind,https://deepmind.google/blog/gemini-robotics-er-2-powering-robotics-with-video-understanding-task-orchestration-and-multi-robot-collaboration/,"Gemini Robotics ER 2 helps robots reason, collaborate, and solve real-world tasks. It represents a step change in video understanding, tool orchestration, and multi-robot collaboration for robotic applications.","Gemini Robotics ER 2: powering robotics with video understanding, task orchestration, and multi-robot collaboration"
036c9052-463a-494a-acaa-4e946e8540be,"Thu, 30 Ju",MODEL_RELEASE,OpenAI,GPT-5,Luna,AWS ML Blog,https://aws.amazon.com/blogs/machine-learning/introducing-explicit-prompt-caching-for-openai-gpt-5-6-models-on-amazon-bedrock/,"OpenAI GPT-5.6 Sol, Terra, and Luna are now generally available on Amazon Bedrock, along with explicit prompt caching that gives you precise control over which parts of your prompt are cached and reused. Learn how to get started, set up explicit caching, and migrate existing GPT workloads to redu...",Introducing explicit prompt caching for OpenAI GPT-5.6 models on Amazon Bedrock
727bec00-3945-4bfb-bcae-49dc3f555531,"Thu, 25 Ju",MODEL_RELEASE,Project Auto-World:,,,arXiv cs.AI,https://arxiv.org/abs/2606.24965,"arXiv:2606.24965v1 Announce Type: new 
Abstract: Reasoning about relational structures remains a significant challenge for neural models, particularly when they must systematically apply learned knowledge to problem instances that are harder than those seen in training. Progress is hampered by th...",Project Auto-World: Towards Automated Benchmarking of Neural Relational Reasoners
a0d5c4ca-342a-42f6-9c9d-8ab2438a1afa,"Thu, 25 Ju",MODEL_RELEASE,TrustMem,,,arXiv cs.AI,https://arxiv.org/abs/2606.25161,"arXiv:2606.25161v1 Announce Type: new 
Abstract: Large language model (LLM) agents rely on long-term memory to support extended interactions and personalized assistance beyond finite context windows. Existing memory agents actively update external memory through generated write, revise, and delet...",TRUSTMEM: Learning Trustworthy Memory Consolidation for LLM Agents with Long-Term Memory
8cac766c-3d96-483e-aa51-f1900540f51a,"Thu, 25 Ju",MODEL_RELEASE,"Search Strategies for Autonomous AI Research Agents Across Quality, Diversity and Novelty arXiv:2606.25198v1",,Novelty,arXiv cs.AI,https://arxiv.org/abs/2606.25198,"arXiv:2606.25198v1 Announce Type: new 
Abstract: Autonomous AI Research promises to accelerate the scientific progress of machine learning. To realise this goal, current Large Language Model (LLM)-based agents need to go beyond just writing code, to mastering the exploration of simultaneously per...","Heuresis: Search Strategies for Autonomous AI Research Agents Across Quality, Diversity and Novelty"
cc01dcbd-64a9-4e0a-9244-f0668a7fbc1e,"Thu, 25 Ju",MODEL_RELEASE,Modal,,quan,arXiv cs.AI,https://arxiv.org/abs/2606.25325,"arXiv:2606.25325v1 Announce Type: new 
Abstract: We find that current emotion-oriented Omni-MLLMs still lack reliable omni-modal perception: they (i) underutilize multimodal cues in their reasoning trajectories and (ii) exhibit unfaithful behavior, often hallucinating modality-specific statements...",Omni-Perception Policy Optimization for Multimodal Emotion Reasoning
